,eccentricity,inertia_tensor-0-0,major_axis_length,perimeter,solidity,moments_central-3-0,moments_hu-0,moments_hu-1,std_intensity,75th Percentile,iqr
202,0.746255342,3191757.1360000004,7146.567318,26983.15227,0.927118792,2950000000000000.0,0.20702638,0.006382731,0.101326504,0.101326504,0.073492788
203,0.7420412809999999,3228273.2430000002,7187.211652,27853.79397,0.908037167,2640000000000000.0,0.214717137,0.006654023,0.12440972199999999,0.12440972199999999,0.08558689900000001
204,0.7463631709999999,3271144.6360000004,7234.659056,27467.58077,0.906886375,2350000000000000.0,0.21687071800000002,0.007009788,0.101151398,0.101151398,0.069095001
205,0.7485154959999999,3437308.916,7416.8940569999995,29448.597319999997,0.846223167,5080000000000000.0,0.243729124,0.008996202,0.179014549,0.179014549,0.103469499
206,0.745090853,3348346.5519999997,7319.764192000001,29628.4409,0.868617375,5080000000000000.0,0.23208874899999998,0.007952539,0.195642658,0.195642658,0.11929720699999999
207,0.7433283270000001,3266259.209,7229.286174,28014.8295,0.901071792,2450000000000000.0,0.218628958,0.006965033000000001,0.12741728,0.12741728,0.08541996
208,0.746346156,3263574.46,7226.838003,27449.88942,0.9006334999999999,3700000000000000.0,0.217908335,0.007076130999999999,0.147250295,0.147250295,0.09870828599999999
209,0.7461181929999999,3252085.075,7213.777641,29350.8053,0.904544667,3990000000000000.0,0.216233597,0.006955991,0.144375605,0.144375605,0.097919226
210,0.7443832770000001,3260311.954,7222.684695999999,28318.52294,0.904018208,2990000000000000.0,0.21728273899999997,0.006933686999999999,0.1172242,0.1172242,0.079669448
211,0.7413618809999999,3316705.9489999996,7286.006898000001,29421.871310000002,0.86860875,4290000000000000.0,0.23083746800000002,0.007651886,0.155301931,0.155301931,0.095970679
212,0.752370366,3583930.064,7581.112831,32347.43134,0.782507417,5330000000000000.0,0.274269086,0.011722472,0.186609635,0.186609635,0.08953834199999999
213,0.743913417,3393981.084,7369.806775,29615.02669,0.85349325,4480000000000000.0,0.239732655,0.008411072,0.14704973400000002,0.14704973400000002,0.08689351599999999
214,0.746261553,3267920.402,7231.479856,27050.725860000002,0.9000290000000001,3730000000000000.0,0.218354005,0.0071006409999999996,0.142584531,0.142584531,0.095419953
215,0.7467072029999999,3289684.895,7255.928986,28124.02546,0.885935792,5180000000000000.0,0.223227053,0.007445716999999999,0.161341455,0.161341455,0.10403552699999999
216,0.746076923,3270189.486,7233.483268000001,27097.170560000002,0.907824125,2470000000000000.0,0.216640405,0.006980049,0.149203065,0.149203065,0.10159202
217,0.74858465,3220484.37,7178.357942000001,26526.913630000003,0.923532042,3400000000000000.0,0.209177616,0.006629759,0.130715685,0.130715685,0.093373195
218,0.746001483,3153244.9760000003,7103.129908,25235.66071,0.94321675,1930000000000000.0,0.201079638,0.00600997,0.111472501,0.111472501,0.084293485
219,0.752477315,3360097.83,7332.592487000001,28206.00126,0.878813292,4280000000000000.0,0.22843841399999998,0.008138570999999999,0.160580921,0.160580921,0.101428539
220,0.7453232340000001,3196672.495,7151.881179999999,26444.824269999997,0.927772833,2290000000000000.0,0.207387812,0.006360834,0.12050059199999999,0.12050059199999999,0.087186868
221,0.741302493,3281459.689,7246.860395999999,29562.26323,0.8836084999999999,3400000000000000.0,0.224500657,0.007234345,0.117156506,0.117156506,0.075499873
222,0.737831648,3296422.3439999996,7262.475883,29658.287439999996,0.8789075000000001,1440000000000000.0,0.22747747,0.007238009,0.140212237,0.140212237,0.08879592
223,0.745506938,3337564.6580000003,7308.4850209999995,29043.403280000002,0.870519292,4920000000000000.0,0.230769428,0.00788673,0.16293249,0.16293249,0.100930565
224,0.74625915,3187982.1560000004,7142.038353,26881.31774,0.9334049999999999,2390000000000000.0,0.205370763,0.00628123,0.09447963,0.09447963,0.069549583
225,0.7467134009999999,3247535.545,7208.470629,27050.935060000003,0.912648125,3080000000000000.0,0.21386668600000003,0.006834695,0.122207761,0.122207761,0.0846696
226,0.7441673790000001,3154411.2189999996,7104.399820000001,25845.07388,0.939302125,2000000000000000.0,0.202372313,0.0060050830000000005,0.10740610699999999,0.10740610699999999,0.080652577
227,0.747641586,3319483.72,7288.241712000001,28080.96973,0.888544208,3320000000000000.0,0.224341135,0.007572588000000001,0.163677562,0.163677562,0.10582929099999999
228,0.7459653909999999,3209671.977,7166.329601,26995.719760000004,0.926090958,2250000000000000.0,0.20846646300000002,0.006457912,0.130360702,0.130360702,0.093557923
229,0.7467335690000001,3251085.8019999997,7212.428899,27013.447689999997,0.914293542,2200000000000000.0,0.21371185199999998,0.006825825,0.118244306,0.118244306,0.082765418
230,0.7469210620000001,3178477.8039999995,7131.52544,27312.30468,0.936033667,2190000000000000.0,0.204051712,0.006231365,0.07262521400000001,0.07262521400000001,0.053990114000000006
231,0.754308201,3474858.0439999998,7458.861192,29384.631810000003,0.8364669579999999,4070000000000000.0,0.247862301,0.009712374000000001,0.160557017,0.160557017,0.090651945
232,0.74769864,3252745.4060000004,7214.882651000001,27587.5036,0.906224833,3620000000000000.0,0.215545664,0.006993411999999999,0.11225935599999999,0.11225935599999999,0.076928635
233,0.7432465309999999,3229001.139,7187.787711,28477.863989999998,0.915523375,1900000000000000.0,0.212732466,0.006590391,0.10722811800000001,0.10722811800000001,0.075208073
234,0.745765817,3354333.0330000003,7325.939331999999,29301.812439999998,0.872077958,3990000000000000.0,0.23139670399999998,0.00794493,0.147360658,0.147360658,0.091644986
235,0.745280878,3361202.1810000003,7337.566939,31791.49003,0.845252208,6140000000000000.0,0.239618928,0.008488934,0.199098227,0.199098227,0.115676536
236,0.739446213,3440610.347,7419.966751000001,29660.03592,0.8329394170000001,2800000000000000.0,0.250144199,0.008858188000000001,0.150946142,0.150946142,0.08447394
237,0.7474895979999999,3320335.438,7288.970523000001,27603.464060000002,0.891472833,2510000000000000.0,0.22368413,0.007519807,0.14699182800000002,0.14699182800000002,0.096004225
238,0.7456914859999999,3293150.64,7259.281189,28071.661939999998,0.8895595829999999,4320000000000000.0,0.222757012,0.007358659,0.143765365,0.143765365,0.09395100199999999
239,0.748706889,3544616.432,7531.098870999999,30616.086789999998,0.811702125,5880000000000000.0,0.261927895,0.010404588000000001,0.18499901600000002,0.18499901600000002,0.096740816
240,0.741120117,3344172.519,7314.836301,28246.57362,0.8754293329999999,897000000000000.0,0.230912148,0.007643077,0.137247816,0.137247816,0.08612355
241,0.749317882,3305687.039,7273.439087999999,27829.2742,0.8911910829999999,3830000000000000.0,0.222379259,0.007533894,0.15173072699999998,0.15173072699999998,0.099127594
242,0.743846426,3249845.57,7212.265492,28574.38499,0.89603375,3230000000000000.0,0.218707686,0.00699695,0.12601855,0.12601855,0.083654023
243,0.7461773429999999,3170873.455,7122.886127,26953.126839999997,0.937703625,2460000000000000.0,0.20335157199999998,0.006154583000000001,0.093216449,0.093216449,0.06979791099999999
244,0.7454216929999999,3288584.941,7254.535189,28619.705660000003,0.884397667,5150000000000000.0,0.223826634,0.007414619,0.15694576699999999,0.15694576699999999,0.10069204
245,0.74608352,3285502.767,7250.645631,27921.48845,0.890401875,4600000000000000.0,0.22192720800000001,0.007325241,0.12112324,0.12112324,0.079229569
246,0.746110287,3223826.873,7182.186711,26591.38358,0.917292208,3290000000000000.0,0.21136686899999999,0.00664601,0.121932616,0.121932616,0.08599582900000001
247,0.745561028,3299602.892,7266.668064,28106.255039999996,0.889474958,3070000000000000.0,0.2232619,0.007384893000000001,0.145008343,0.145008343,0.09431072800000001
248,0.713590795,3326578.671,7297.419048000001,37292.54021,0.800717625,-1310000000000000.0,0.258192665,0.00777773,0.085785876,0.085785876,0.046277978
249,0.7386677690000001,3356555.8389999997,7329.692761,35080.15648,0.8326335420000001,7480000000000000.0,0.244377547,0.008405614,0.11883508300000001,0.11883508300000001,0.067468124
250,0.73484755,3328467.0519999997,7297.642614,33894.288160000004,0.8351495000000001,7120000000000000.0,0.24245007,0.008041341,0.114617624,0.114617624,0.06479507400000001
251,0.735502661,3390241.5739999996,7365.097447,61087.8065,0.81239325,7270000000000000.0,0.253702895,0.00884822,0.094113974,0.094113974,0.049175047
252,0.7237004429999999,3296541.462,7262.567496,33901.427339999995,0.821155583,5670000000000000.0,0.246936822,0.007675077,0.10931421599999999,0.10931421599999999,0.059364779000000006
253,0.7200067440000001,3334324.8039999995,7304.188873,35095.31568,0.81112,4400000000000000.0,0.253779056,0.007884998,0.111840829,0.111840829,0.059110946
254,0.736799262,3406681.8389999997,7384.491114,34694.1462,0.811377708,6780000000000000.0,0.255025853,0.009027561,0.104667093,0.104667093,0.056026202000000004
255,0.727298883,3469918.453,7451.202265000001,37893.29479,0.774351375,8090000000000000.0,0.274667204,0.009754803000000001,0.078296283,0.078296283,0.037923
256,0.736127923,3296241.8210000005,7262.5400819999995,35447.02236,0.852629167,6380000000000000.0,0.2348971,0.007620518000000001,0.069173759,0.069173759,0.041946418
257,0.7162986140000001,3376790.901,7351.181156999999,37965.0572,0.783996375,5740000000000000.0,0.266904252,0.008482315,0.09670280199999999,0.09670280199999999,0.048806160999999994
258,0.7375945970000001,3344440.5710000005,7315.188898,32435.16918,0.856827625,4070000000000000.0,0.23679587,0.007829314,0.12694962199999998,0.12694962199999998,0.075542517
259,0.739520278,3359349.0319999997,7331.813543000001,32562.24444,0.8527305000000001,4800000000000000.0,0.23854934100000003,0.008060462,0.082969296,0.082969296,0.050432196
260,0.729049715,3292450.667,7259.784981999999,36460.10475,0.84056275,4370000000000000.0,0.239781744,0.0075321830000000005,0.08301981900000001,0.08301981900000001,0.049324305
261,0.738600075,3225071.622,7183.39662,32300.097939999996,0.8957045,3720000000000000.0,0.218206889,0.006698303,0.09064534099999999,0.09064534099999999,0.060561983
262,0.7199589279999999,3412500.957,7396.1743719999995,35034.62835,0.758614042,7910000000000000.0,0.278234184,0.009474477,0.140983818,0.140983818,0.062780621
263,0.7318551809999999,3361866.728,7334.171078,34814.24775,0.835331167,4620000000000000.0,0.24556604899999998,0.008067239,0.09017487,0.09017487,0.052091412000000004
264,0.729259315,3460656.723,7442.178195999999,34041.16117,0.7670058329999999,1.01e+16,0.276089438,0.010001575,0.13192595,0.13192595,0.061834975
265,0.741111766,3547404.83,7540.515645999999,41214.98772,0.76594625,8420000000000000.0,0.280456916,0.011274051,0.079445511,0.079445511,0.038741737000000005
266,0.712358405,3428129.558,7413.335228,37976.21885,0.750498833,1430000000000000.0,0.284625373,0.009364536,0.136209352,0.136209352,0.059327726
267,0.730900813,3330241.4280000003,7299.759136,34540.10648,0.82671725,7280000000000000.0,0.24603608800000001,0.008040655,0.109220668,0.109220668,0.06028832
268,0.732917622,3375079.756,7348.556089,33919.02618,0.8189935420000001,7420000000000000.0,0.251180954,0.008507566,0.094466244,0.094466244,0.051481865999999994
269,0.735248485,3419931.2460000003,7398.038425,33324.95616,0.808735625,7500000000000000.0,0.25720096,0.009076685,0.141754956,0.141754956,0.07366884
270,0.7259950390000001,3368403.4689999996,7341.550149,37195.80132,0.791030875,8830000000000000.0,0.261356522,0.008746542,0.118354007,0.118354007,0.059230495
271,0.696455391,3331201.5530000003,7300.931148999999,36682.967489999995,0.7518195,4650000000000000.0,0.279711269,0.008020411,0.11911752,0.11911752,0.05264421
272,0.7427867220000001,3309005.752,7276.370605,33288.185560000005,0.864956333,6230000000000000.0,0.23086235100000002,0.007735083,0.09914468800000001,0.09914468800000001,0.061130301
273,0.733971563,3341593.642,7312.284677,34895.818210000005,0.840957583,5450000000000000.0,0.241955787,0.007956438,0.08782079599999999,0.08782079599999999,0.051032472999999995
274,0.741021825,3220891.915,7178.763162,35735.159439999996,0.908989458,2600000000000000.0,0.214211443,0.006572678,0.07812978200000001,0.07812978200000001,0.054712530999999995
275,0.7202549779999999,3325262.6289999997,7294.320306999999,39591.13054,0.796734917,8280000000000000.0,0.257601208,0.008139435,0.079943629,0.079943629,0.042396695
276,0.731107903,3305130.707,7272.031582,33352.78755,0.8484682920000001,4740000000000000.0,0.237861927,0.007526885,0.11762770800000001,0.11762770800000001,0.068686313
277,0.741319105,3442401.4560000002,7431.306245000001,37244.82484,0.7861405,7590000000000000.0,0.26533863,0.010106915,0.108419802,0.108419802,0.053448137
278,0.7279157740000001,3489886.045,7472.975885,36429.50782,0.7546495,9220000000000000.0,0.28331458800000003,0.010426675,0.145977984,0.145977984,0.064321448
279,0.7384024840000001,3340238.816,7310.602220000001,33319.43812,0.853358542,5510000000000000.0,0.23726595399999997,0.007907873000000001,0.137540097,0.137540097,0.081208385
280,0.74118266,3191828.461,7146.275936,29057.513880000002,0.923796292,-573000000000000.0,0.20884027,0.006254681999999999,0.10697155800000001,0.10697155800000001,0.076708981
281,0.7414775240000001,3146268.752,7095.089875,29347.38812,0.937899875,-982000000000000.0,0.2027026,0.0059053840000000005,0.10558562699999999,0.10558562699999999,0.078701835
282,0.7419947570000001,3192771.9260000004,7147.34178,29057.6865,0.926265333,-196000000000000.0,0.20817273100000003,0.006252422,0.114952046,0.114952046,0.08287064200000001
283,0.7428006309999999,3224663.14,7185.425736,31865.17337,0.8923418329999999,-4020000000000000.0,0.21821532,0.0069115290000000005,0.13274927,0.13274927,0.087050283
284,0.735271683,3446357.7169999997,7431.3531920000005,36277.3892,0.789135708,7610000000000000.0,0.26596222199999997,0.009707271,0.145784834,0.145784834,0.071428401
285,0.70904794,3360292.4189999998,7333.289070000001,36760.86211,0.7628192079999999,7720000000000000.0,0.27487762,0.008519065,0.106125192,0.106125192,0.048657220999999994
286,0.731227893,3311189.8039999995,7278.672299,38681.25525,0.834503208,6540000000000000.0,0.24225534,0.0078145,0.095961268,0.095961268,0.054552902
287,0.7067579979999999,3316878.916,7285.273742,32704.707239999996,0.761498625,-8020000000000000.0,0.272348767,0.008219885,0.181456848,0.181456848,0.08087013400000001
288,0.717596397,3411266.54,7394.773301,37677.23992,0.765421792,4920000000000000.0,0.27628693,0.009178176,0.135590374,0.135590374,0.062208622000000005
289,0.734026959,3431183.8439999996,7409.522308,50957.54568,0.7908882079999999,9560000000000000.0,0.26414662899999997,0.009486723,0.102701599,0.102701599,0.051253539
290,0.743650976,3489629.192,7482.197845999999,41417.460119999996,0.7765443329999999,8110000000000000.0,0.271659185,0.010779495,0.110784091,0.110784091,0.053427097
291,0.7369600540000001,3545554.2860000003,7533.826571,35191.68235,0.763013167,7990000000000000.0,0.282224496,0.011069086,0.156217521,0.156217521,0.07075373900000001
292,0.752807132,3215499.11,7172.803881999999,31338.95371,0.903115833,-6280000000000000.0,0.212634977,0.00706873,0.116784931,0.116784931,0.078784275
293,0.7211507109999999,3392211.534,7369.805556,39376.41359,0.775357042,7920000000000000.0,0.269975089,0.009000411,0.11724537300000001,0.11724537300000001,0.055826184
294,0.720614558,3429368.983,7407.452868,37568.9607,0.7721829579999999,7950000000000000.0,0.274004523,0.009233893,0.11127828099999999,0.11127828099999999,0.052500727999999997
295,0.72994925,3490421.6360000004,7479.242119,36661.50991,0.749681333,1.02e+16,0.285094548,0.010719763,0.158774785,0.158774785,0.06878263700000001
296,0.73500188,3260947.9310000003,7223.313391,35562.635669999996,0.864172333,5720000000000000.0,0.22952311600000003,0.007215002,0.083816306,0.083816306,0.052418226
297,0.739286243,3268233.525,7231.3325159999995,30843.791189999996,0.887434625,3310000000000000.0,0.223033918,0.007033778,0.09257460599999999,0.09257460599999999,0.060644185
298,0.7426807459999999,3261791.31,7224.270226000001,30860.85634,0.8992235829999999,2940000000000000.0,0.218919858,0.006950031,0.08724064699999999,0.08724064699999999,0.058760652000000003
299,0.741972603,3416980.542,7394.189434999999,33813.833360000004,0.828309375,7050000000000000.0,0.249154405,0.008955012,0.10402444599999999,0.10402444599999999,0.058976430999999996
300,0.699841418,3588210.517,7577.076876,36237.817339999994,0.6680524999999999,9960000000000000.0,0.337988839,0.012014943,0.155550011,0.155550011,0.04846941900000001
301,0.723048245,3399378.707,7377.509481,35827.47629,0.7745490420000001,8910000000000000.0,0.270320554,0.009152671999999999,0.137488078,0.137488078,0.064494692
302,0.7382895359999999,3378257.088,7352.065398000001,33363.1063,0.810816,9640000000000000.0,0.252584594,0.008954415,0.109355817,0.109355817,0.058206394
303,0.705858621,3535554.502,7540.071045999999,36294.46009,0.658245583,1.24e+16,0.33777948799999996,0.012558399,0.150101711,0.150101711,0.045519721
304,0.743662747,3308874.796,7276.127565999999,36104.37282,0.878832917,4860000000000000.0,0.22699762399999998,0.007527144,0.09992260000000001,0.09992260000000001,0.063801114
305,0.726970358,3316615.6489999997,7284.8302810000005,34859.79487,0.8320156670000001,5060000000000000.0,0.24442215899999997,0.007705824,0.13961610900000002,0.13961610900000002,0.07824664
306,0.735835628,3320578.478,7289.352606999999,33830.15717,0.856201083,4640000000000000.0,0.235717067,0.0076571140000000005,0.126784092,0.126784092,0.075736629
307,0.7069449659999999,3428788.6089999997,7411.770909999999,35275.983680000005,0.727379542,8140000000000000.0,0.295059207,0.009661527,0.154108175,0.154108175,0.061785163
308,0.7248644679999999,3384768.394,7363.232409,35760.68235,0.797346542,4320000000000000.0,0.261110607,0.008656545,0.138193382,0.138193382,0.069711717
309,0.715774295,3357170.5360000003,7329.347514,40456.85464,0.789958542,5470000000000000.0,0.263451624,0.008231796,0.11601998599999999,0.11601998599999999,0.058503062
310,0.730278416,3348684.898,7320.490075,45677.77942,0.835774,2680000000000000.0,0.244906087,0.007930020999999999,0.090892181,0.090892181,0.05171554
311,0.75264896,3583585.7210000004,7581.5284489999995,51688.51242,0.75252125,9380000000000000.0,0.285145921,0.012696878,0.136639348,0.136639348,0.059770154000000006
312,0.728193668,3396994.723,7374.345683,35280.05475,0.783460542,9520000000000000.0,0.26566685,0.009187236,0.127821901,0.127821901,0.062224402000000005
313,0.727922788,3410662.048,7387.8901430000005,41430.602080000004,0.782089542,8670000000000000.0,0.267182757,0.009273583,0.131560022,0.131560022,0.06288535599999999
314,0.735358605,3396253.409,7371.604041,36638.92098,0.805117583,9240000000000000.0,0.256485305,0.009033658,0.134564257,0.134564257,0.069895721
315,0.712908868,3449956.7569999998,7440.3654719999995,39645.93267,0.700453542,1.26e+16,0.307027454,0.010941882,0.144539209,0.144539209,0.052714264000000004
316,0.726857738,3351179.653,7322.625163,33959.89205,0.8185320420000001,6110000000000000.0,0.25106111,0.008123273,0.13736403,0.13736403,0.074211654
317,0.736459139,3377744.034,7351.732902,34253.28625,0.823482375,7700000000000000.0,0.24913835399999998,0.008593745,0.094810079,0.094810079,0.051969804
318,0.741327214,3215251.099,7172.450254,32293.31237,0.9153537079999999,1700000000000000.0,0.21228185800000002,0.006469484,0.072743218,0.072743218,0.051330944
319,0.721104965,3331743.422,7302.094306999999,37518.31204,0.815985875,3390000000000000.0,0.251851745,0.007829895,0.137607855,0.137607855,0.07332292900000001
320,0.7265969840000001,3518066.1,7515.715388,35405.717880000004,0.7396795,5970000000000000.0,0.292745629,0.011023158,0.18704474399999999,0.18704474399999999,0.07786309
321,0.72039833,3383616.305,7361.809578,34840.49231,0.75696925,1.02e+16,0.276135633,0.009362895999999999,0.178249171,0.178249171,0.078626335
322,0.722942744,3309316.485,7277.464894,34607.16117,0.823462458,5010000000000000.0,0.247439893,0.007662774,0.147398907,0.147398907,0.080018886
323,0.725015532,3381637.71,7356.357218000001,34379.37037,0.8058523329999999,5770000000000000.0,0.25783403899999996,0.008450201999999999,0.12386156599999999,0.12386156599999999,0.064189232
324,0.740938746,3359996.1560000004,7334.000395,33325.12669,0.829846333,7230000000000000.0,0.24491945899999998,0.008586875,0.138972193,0.138972193,0.07694747099999999
325,0.719499467,3443946.522,7426.3850170000005,35304.507639999996,0.765148708,6120000000000000.0,0.278240259,0.009442296,0.155955293,0.155955293,0.071540488
326,0.742394735,3365602.506,7341.684312,33622.023219999995,0.834658833,6910000000000000.0,0.243654612,0.008590964,0.14168313400000002,0.14168313400000002,0.080247623
327,0.7331158720000001,3402466.172,7380.141941,32528.49195,0.8141197920000001,5290000000000000.0,0.254810885,0.008768195999999999,0.12325511199999999,0.12325511199999999,0.06549101
328,0.736662681,3446516.522,7428.162128,31403.97932,0.818751542,1680000000000000.0,0.25576241899999996,0.009070547,0.156626942,0.156626942,0.084343505
329,0.73486206,3361356.856,7334.541623,30948.58408,0.8356597920000001,4910000000000000.0,0.244754938,0.008195845,0.165359885,0.165359885,0.092762988
330,0.741836642,3456330.29,7436.800612999999,31637.98123,0.811379875,7060000000000000.0,0.257328855,0.009542601,0.138800059,0.138800059,0.075521083
331,0.726946434,3440197.047,7421.043343,32356.32752,0.784688,6040000000000000.0,0.268953001,0.009328526,0.153283577,0.153283577,0.074379436
332,0.745835404,3578034.042,7571.061524,35714.362539999995,0.780499125,6130000000000000.0,0.276118656,0.011318576,0.131373601,0.131373601,0.064250346
333,0.7356765679999999,3506513.255,7491.975051,33392.65883,0.788289833,5000000000000000.0,0.270498768,0.010071605,0.14852131699999999,0.14852131699999999,0.073998649
334,0.740221655,3388086.119,7364.302398000001,30083.462330000002,0.8446767079999999,3810000000000000.0,0.242789335,0.008393249,0.14369875699999998,0.14369875699999998,0.083162784
335,0.733610697,3538473.2339999997,7525.174675,32056.03715,0.7784162920000001,5110000000000000.0,0.276937997,0.010395435,0.157455978,0.157455978,0.076175404
336,0.7426092120000001,3484185.52,7467.744995,33439.03855,0.80644647,5790000000000000.0,0.260943769,0.009869139,0.130571666,0.130571666,0.06911741
337,0.7346393609999999,3413200.8210000005,7391.778979000001,31263.765939999997,0.824085875,3080000000000000.0,0.252137723,0.008683309,0.13893644300000002,0.13893644300000002,0.076671892
338,0.741199183,3393610.2060000002,7368.905139,30486.877589999996,0.8469044170000001,4510000000000000.0,0.24221169,0.008414346,0.131138263,0.131138263,0.076440368
339,0.7324069670000001,3467963.019,7449.290826,81414.66741000001,0.7952235,6480000000000000.0,0.265965868,0.0095023,0.122337339,0.122337339,0.065382699
340,0.7421855559999999,3431076.542,7410.113383,31567.80879,0.832596792,4970000000000000.0,0.248885885,0.008949885999999999,0.151120604,0.151120604,0.084174205
341,0.830243037,193.6550747,62.64386863,179.15432890000002,0.9570181329999999,1110147.374,0.22559238399999998,0.014075556000000001,0.335445714,0.335445714,0.08477509
342,0.731776526,3404693.2010000004,7385.10275,33368.40295,0.810927583,3340000000000000.0,0.256501605,0.008796571999999999,0.16890249300000001,0.16890249300000001,0.089538462
343,0.723886785,3509348.08,7497.733892,34530.10248,0.7599922920000001,3110000000000000.0,0.284316744,0.010188771999999999,0.118136481,0.118136481,0.059572205999999996
344,0.736605023,3402982.945,7379.067470999999,37362.21467,0.811370458,7390000000000000.0,0.25470366699999997,0.008991741,0.162025999,0.162025999,0.085556746
345,0.7376392490000001,3548188.3,7544.623965000001,32765.05353,0.758151458,7050000000000000.0,0.28465319699999997,0.011317541,0.13887696900000002,0.13887696900000002,0.065382258
346,0.743217315,3557152.3230000003,7544.173263,67034.53164,0.7827477079999999,8380000000000000.0,0.27411150300000003,0.01093966,0.128778379,0.128778379,0.067830124
347,0.73432408,3619187.7739999997,7610.631767,43430.27008,0.746476625,6040000000000000.0,0.295172077,0.011872414,0.135067686,0.135067686,0.062635416
348,0.723707097,3504478.166,7491.882593,33876.13192,0.746145708,8800000000000000.0,0.289192076,0.01052702,0.167965571,0.167965571,0.07266525
349,0.7403222690000001,3474042.1789999995,7462.281334,32314.38552,0.7961755,5810000000000000.0,0.26445194699999997,0.009965283,0.16523707699999998,0.16523707699999998,0.08465225800000001
350,0.743935048,3440540.626,7422.6579489999995,31280.22597,0.8236526670000001,3980000000000000.0,0.251988202,0.009294525,0.162330161,0.162330161,0.088102885
351,0.750406087,3355878.137,7328.597705,29835.541589999997,0.865417208,4740000000000000.0,0.23222488100000002,0.008282385,0.176041668,0.176041668,0.10641841199999999
352,0.7485708459999999,3561852.82,7555.651431,31981.99866,0.783042583,5030000000000000.0,0.273326436,0.011318426999999999,0.170129675,0.170129675,0.080918949
353,0.7428984409999999,3286792.11,7251.974866,28808.542269999998,0.8931392920000001,2070000000000000.0,0.222055373,0.007162129000000001,0.084768395,0.084768395,0.058030958
354,0.741381845,3547233.131,7535.7779980000005,37695.91315,0.7913928440000001,4240000000000000.0,0.271024484,0.010549635,0.12725824800000002,0.12725824800000002,0.066430712
355,0.74604334,3529551.2260000003,7520.7155299999995,32532.774489999996,0.798560542,1270000000000000.0,0.26623906,0.010539372,0.145633904,0.145633904,0.07483450400000001
356,0.735776998,3530809.2739999997,7517.666990000001,34373.97044,0.7879605,5140000000000000.0,0.27244340300000003,0.010224588,0.140995854,0.140995854,0.072151749
357,0.750177987,3298352.37,7265.473129000001,29982.422789999997,0.895946417,830000000000000.0,0.220516818,0.007455664,0.13218202199999998,0.13218202199999998,0.087227443
